2016-11-09	06:36:53.040081	KitchenADiningChair	ON	Guardare_Tv begin
2016-11-15	13:45:39.359072	KitchenAStove	ON
2016-11-15	13:45:40.481739	KitchenAStove	OFF
2016-11-15	13:46:11.044126	KitchenAStove	ON
2016-11-15	13:46:13.293215	KitchenAArea	ON
2016-11-15	13:46:14.224803	KitchenAStove	OFF
2016-11-15	13:46:14.417716	KitchenAArea	OFF
2016-11-15	13:46:24.540119	KitchenAArea	ON
2016-11-15	13:46:24.729876	KitchenAStove	ON
2016-11-15	13:46:27.355031	KitchenAArea	OFF
2016-11-15	13:46:27.365744	KitchenAStove	OFF
2016-11-15	13:47:13.095376	KitchenAStove	ON
2016-11-15	13:47:15.351952	KitchenAArea	ON
2016-11-15	13:47:16.848875	KitchenAStove	OFF
2016-11-15	13:47:17.407450	KitchenAStove	ON
2016-11-15	13:47:17.780080	KitchenAArea	OFF
2016-11-15	13:47:19.663975	KitchenAStove	OFF
2016-11-15	13:47:21.348315	KitchenAStove	ON
2016-11-15	13:47:22.285315	KitchenAArea	ON
2016-11-15	13:47:23.406699	KitchenAArea	OFF
2016-11-15	13:47:23.593060	KitchenAStove	OFF
2016-11-15	13:47:23.733089	KitchenARefrigerator	ON
2016-11-15	13:47:25.097115	KitchenAArea	ON
2016-11-15	13:47:26.219862	KitchenAArea	OFF
2016-11-15	13:47:26.548026	KitchenARefrigerator	OFF
2016-11-15	13:47:27.106985	KitchenARefrigerator	ON
2016-11-15	13:47:27.156558	KitchenAArea	ON
2016-11-15	13:47:28.234175	KitchenARefrigerator	OFF
2016-11-15	13:47:28.280669	KitchenAArea	OFF
2016-11-15	13:47:28.470607	KitchenAStove	ON
2016-11-15	13:47:29.597224	KitchenAStove	OFF
2016-11-15	13:47:33.161391	KitchenAStove	ON
2016-11-15	13:47:34.283967	KitchenAStove	OFF
2016-11-15	13:47:42.720774	KitchenAStove	ON
2016-11-15	13:47:43.470176	KitchenAArea	ON
2016-11-15	13:47:44.592129	KitchenAArea	OFF
2016-11-15	13:47:46.475943	KitchenAStove	OFF
2016-11-15	13:47:53.969202	KitchenAArea	ON
2016-11-15	13:47:54.156557	KitchenAStove	ON
2016-11-15	13:47:55.282640	KitchenAStove	OFF
2016-11-15	13:47:55.655924	KitchenAArea	OFF
2016-11-15	13:48:05.969106	KitchenAStove	ON
2016-11-15	13:48:09.903402	KitchenAStove	OFF
2016-11-15	13:48:18.156171	KitchenAStove	ON
2016-11-15	13:48:18.529007	KitchenAArea	ON
2016-11-15	13:48:19.276559	KitchenAStove	OFF
2016-11-15	13:48:19.415699	KitchenARefrigerator	ON
2016-11-15	13:48:20.961720	KitchenAArea	OFF
2016-11-15	13:48:25.797027	KitchenARefrigerator	OFF
2016-11-15	13:48:26.027826	KitchenAStove	ON
2016-11-15	13:48:27.152981	KitchenAStove	OFF
2016-11-15	13:48:27.712656	KitchenAStove	ON
2016-11-15	13:48:28.838954	KitchenAStove	OFF
2016-11-15	13:48:29.166979	KitchenARefrigerator	ON
2016-11-15	13:48:29.397408	KitchenAArea	ON
2016-11-15	13:48:31.791291	KitchenARefrigerator	OFF
2016-11-15	13:48:31.836560	KitchenAArea	OFF
2016-11-15	13:48:32.209175	KitchenAStove	ON
2016-11-15	13:48:36.163589	KitchenAArea	ON
2016-11-15	13:48:37.089406	KitchenAStove	OFF
2016-11-15	13:48:41.164944	MainEntryway	ON
2016-11-15	13:48:41.398358	KitchenAArea	OFF
2016-11-15	13:48:45.191656	MainEntryway	OFF
2016-11-15	13:48:49.310964	MainEntryway	ON
2016-11-15	13:48:51.146709	KitchenAArea	ON
2016-11-15	13:48:52.124460	MainEntryway	OFF
2016-11-15	13:48:53.587160	KitchenAStove	ON
2016-11-15	13:48:55.188204	KitchenAArea	OFF
2016-11-15	13:48:55.459057	KitchenAStove	OFF
2016-11-15	13:49:07.646924	KitchenAStove	ON
2016-11-15	13:49:09.337028	KitchenAArea	ON
2016-11-15	13:49:10.835978	KitchenAStove	OFF
2016-11-15	13:49:11.621861	MainEntryway	ON
2016-11-15	13:49:12.146547	KitchenAArea	OFF
2016-11-15	13:49:13.692883	MainEntryway	OFF
2016-11-15	13:49:14.432894	MainEntryway	ON
2016-11-15	13:49:16.460764	KitchenAArea	ON
2016-11-15	13:49:17.245471	MainEntryway	OFF
2016-11-15	13:49:18.898111	KitchenAStove	ON
2016-11-15	13:49:20.770021	KitchenAArea	OFF
2016-11-15	13:49:21.334285	KitchenAStove	OFF
2016-11-15	13:49:22.455156	KitchenAStove	ON
2016-11-15	13:49:22.642478	KitchenAArea	ON
2016-11-15	13:49:23.774147	KitchenAArea	OFF
2016-11-15	13:49:25.082967	KitchenAStove	OFF
2016-11-15	13:59:52.771956	KitchenAStove	ON
2016-11-15	13:59:55.954991	KitchenAStove	OFF
2016-11-15	13:59:56.517421	KitchenAStove	ON
2016-11-15	13:59:59.329085	KitchenAStove	OFF
2016-11-15	13:59:59.892303	KitchenAStove	ON
2016-11-15	14:00:01.018398	KitchenAStove	OFF
2016-11-15	14:00:51.445835	KitchenAStove	ON
2016-11-15	14:00:53.134640	KitchenAStove	OFF
2016-11-15	14:01:34.193873	KitchenAStove	ON
2016-11-15	14:01:35.319489	KitchenAStove	OFF
2016-11-15	14:01:44.507565	KitchenAStove	ON
2016-11-15	14:01:45.629662	KitchenAStove	OFF
2016-11-15	14:01:48.261627	KitchenAStove	ON
2016-11-15	14:01:50.689094	KitchenAStove	OFF
2016-11-15	14:02:12.250384	KitchenAStove	ON
2016-11-15	14:02:13.378026	KitchenAStove	OFF
2016-11-15	14:02:13.942368	KitchenAStove	ON
2016-11-15	14:02:15.065268	KitchenAStove	OFF
2016-11-15	14:02:16.375972	KitchenAStove	ON
2016-11-15	14:02:16.561095	KitchenAArea	ON
2016-11-15	14:02:18.623836	KitchenAArea	OFF
2016-11-15	14:02:20.315558	KitchenAArea	ON
2016-11-15	14:02:21.437393	KitchenAArea	OFF	Guardare_Tv end
2016-11-15	14:04:10.552016	BathroomAToilet	OFF	wc begin
2016-11-15	14:04:15.046964	BathroomAToilet	ON
2016-11-15	14:04:18.051084	BathroomAArea	ON
2016-11-15	14:04:19.738039	BathroomAArea	OFF
2016-11-15	14:04:20.487529	BathroomAToilet	OFF
2016-11-15	14:04:21.231725	BathroomAToilet	ON
2016-11-15	14:04:22.359935	BathroomAToilet	OFF
2016-11-15	14:04:31.361309	BathroomAToilet	ON
2016-11-15	14:04:33.237368	BathroomAToilet	OFF
2016-11-15	14:04:35.672317	BathroomAToilet	ON
2016-11-15	14:04:36.801574	BathroomAArea	ON
2016-11-15	14:04:37.922458	BathroomAArea	OFF
2016-11-15	14:04:39.608660	BathroomAToilet	OFF
2016-11-15	14:04:40.167571	BathroomAToilet	ON
2016-11-15	14:04:42.610620	BathroomAToilet	OFF
2016-11-15	14:04:44.109369	BathroomAArea	ON
2016-11-15	14:04:44.481314	BathroomAToilet	ON
2016-11-15	14:04:45.231270	BathroomAArea	OFF
2016-11-15	14:04:46.550626	BathroomAArea	ON
2016-11-15	14:04:47.299688	BathroomAToilet	OFF
2016-11-15	14:04:47.809349	BathroomASink	ON
2016-11-15	14:04:48.936173	BathroomASink	OFF
2016-11-15	14:04:49.732631	BathroomAToilet	ON
2016-11-15	14:04:51.045315	BathroomAArea	OFF
2016-11-15	14:04:54.049926	BathroomAToilet	OFF
2016-11-15	14:04:55.730942	BathroomAToilet	ON
2016-11-15	14:05:02.668028	BathroomAArea	ON
2016-11-15	14:05:05.109941	BathroomAToilet	OFF
2016-11-15	14:05:05.804352	BathroomASink	ON	wc end
2016-11-15	14:05:18.417200	BathroomAArea	OFF	Lavare_Mani begin
2016-11-15	14:05:19.732155	BathroomAArea	ON
2016-11-15	14:05:19.866992	BathroomASink	ON
2016-11-15	14:05:22.494296	BathroomASink	OFF
2016-11-15	14:05:22.730871	BathroomAArea	OFF
2016-11-15	14:05:23.434896	BathroomASink	ON
2016-11-15	14:05:23.482028	BathroomAArea	ON
2016-11-15	14:05:27.793864	BathroomAArea	OFF
2016-11-15	14:05:27.929965	BathroomASink	OFF
2016-11-15	14:05:29.293643	BathroomAArea	ON
2016-11-15	14:05:30.417484	BathroomAArea	OFF
2016-11-15	14:05:31.499516	BathroomASink	ON
2016-11-15	14:05:31.550901	BathroomAArea	ON
2016-11-15	14:05:32.620129	BathroomASink	OFF
2016-11-15	14:05:33.555752	BathroomASink	ON
2016-11-15	14:05:38.241118	BathroomASink	OFF
2016-11-15	14:05:38.854958	BathroomAArea	OFF
2016-11-15	14:05:39.605077	BathroomAArea	ON
2016-11-15	14:05:39.941560	BathroomASink	ON
2016-11-15	14:05:41.049266	BathroomASink	OFF
2016-11-15	14:05:41.618364	BathroomASink	ON
2016-11-15	14:05:42.741534	BathroomASink	OFF
2016-11-15	14:05:43.312122	BathroomASink	ON
2016-11-15	14:05:43.357470	BathroomAArea	OFF
2016-11-15	14:05:44.102339	BathroomAArea	ON	Lavare_Mani end
2016-11-15	14:06:26.235606	BathroomASink	ON	Lavare_Denti begin
2016-11-15	14:06:26.664583	BathroomAArea	ON
2016-11-15	14:06:27.927376	BathroomASink	OFF
2016-11-15	14:06:29.850047	BathroomAArea	OFF
2016-11-15	14:06:30.604590	BathroomAArea	ON
2016-11-15	14:06:32.055779	BathroomASink	ON
2016-11-15	14:06:35.099864	BathroomAArea	OFF
2016-11-15	14:06:35.422372	BathroomASink	OFF
2016-11-15	14:06:47.240262	BathroomASink	ON
2016-11-15	14:06:47.471673	BathroomAArea	ON
2016-11-15	14:06:48.600258	BathroomAArea	OFF
2016-11-15	14:06:48.921556	BathroomASink	OFF
2016-11-15	14:06:57.801048	BathroomAArea	ON
2016-11-15	14:06:57.921921	BathroomASink	ON
2016-11-15	14:06:59.669254	BathroomAArea	OFF
2016-11-15	14:07:00.550489	BathroomASink	OFF
2016-11-15	14:07:02.045516	BathroomASink	ON
2016-11-15	14:07:03.172713	BathroomASink	OFF
2016-11-15	14:07:05.236690	BathroomASink	ON
2016-11-15	14:07:05.286837	BathroomAArea	ON
2016-11-15	14:07:06.410381	BathroomAArea	OFF
2016-11-15	14:07:08.047183	BathroomASink	OFF
2016-11-15	14:07:22.724896	BathroomAArea	ON
2016-11-15	14:07:23.846869	BathroomAArea	OFF
2016-11-15	14:07:28.671747	BathroomASink	ON
2016-11-15	14:07:28.908602	BathroomAArea	ON
2016-11-15	14:07:29.794498	BathroomASink	OFF
2016-11-15	14:07:30.041201	BathroomAArea	OFF
2016-11-15	14:07:30.550678	BathroomASink	ON
2016-11-15	14:07:30.594969	BathroomAArea	ON
2016-11-15	14:07:31.677335	BathroomASink	OFF
2016-11-15	14:07:31.718672	BathroomAArea	OFF
2016-11-15	14:07:32.232201	BathroomASink	ON
2016-11-15	14:07:33.353024	BathroomASink	OFF
2016-11-15	14:07:44.842884	BathroomAArea	ON
2016-11-15	14:07:44.978295	BathroomASink	ON
2016-11-15	14:07:47.468461	BathroomAArea	OFF
2016-11-15	14:07:47.604468	BathroomASink	OFF
2016-11-15	14:07:51.034059	BathroomAArea	ON
2016-11-15	14:07:51.165829	BathroomASink	ON
2016-11-15	14:07:53.042926	BathroomASink	OFF
2016-11-15	14:07:53.601152	BathroomASink	ON
2016-11-15	14:07:55.482928	BathroomASink	OFF
2016-11-15	14:07:55.528206	BathroomAArea	OFF
2016-11-15	14:08:02.661092	BathroomAArea	ON
2016-11-15	14:08:03.356197	BathroomASink	ON
2016-11-15	14:08:03.777450	BathroomAArea	OFF
2016-11-15	14:08:04.346446	BathroomAArea	ON
2016-11-15	14:08:04.477328	BathroomASink	OFF
2016-11-15	14:08:05.037013	BathroomASink	ON
2016-11-15	14:08:06.411176	BathroomAArea	OFF
2016-11-15	14:08:07.155654	BathroomAArea	ON
2016-11-15	14:08:08.600054	BathroomASink	OFF
2016-11-15	14:08:09.351233	BathroomASink	ON
2016-11-15	14:08:12.402899	BathroomAArea	OFF
2016-11-15	14:08:13.338727	BathroomAArea	ON
2016-11-15	14:08:18.175319	BathroomASink	OFF
2016-11-15	14:08:18.211885	BathroomAArea	OFF
2016-11-15	14:08:18.730535	BathroomASink	ON
2016-11-15	14:08:18.776307	BathroomAArea	ON
2016-11-15	14:08:19.849412	BathroomASink	OFF
2016-11-15	14:08:20.976445	BathroomASink	ON
2016-11-15	14:08:22.530132	BathroomAArea	OFF	Lavare_Denti end
2016-11-15	14:09:31.667898	BedroomBArea	ON	Sistemare_Letto begin
2016-11-15	14:09:36.733706	BedroomBArea	OFF
2016-11-15	14:09:37.668157	BedroomBArea	ON
2016-11-15	14:09:40.853427	BedroomBArea	OFF
2016-11-15	14:09:41.417922	BedroomBArea	ON
2016-11-15	14:09:43.669234	BedroomBArea	OFF
2016-11-15	14:09:44.976212	BedroomBArea	ON
2016-11-15	14:09:50.227106	BedroomBArea	OFF
2016-11-15	14:09:51.354006	BedroomBArea	ON
2016-11-15	14:10:01.106980	BedroomBArea	OFF
2016-11-15	14:10:01.662266	BedroomBArea	ON
2016-11-15	14:10:03.538269	BedroomBArea	OFF
2016-11-15	14:10:04.103013	BedroomBArea	ON
2016-11-15	14:10:05.230070	BedroomBArea	OFF
2016-11-15	14:10:05.975162	BedroomBArea	ON
2016-11-15	14:10:18.541352	BedroomBArea	OFF
2016-11-15	14:10:19.477212	BedroomBArea	ON
2016-11-15	14:10:23.416688	BedroomBArea	OFF
2016-11-15	14:10:24.538979	BedroomBArea	ON
2016-11-15	14:10:30.164202	BedroomBArea	OFF
2016-11-15	14:10:31.477655	BedroomBArea	ON
2016-11-15	14:10:34.478404	BedroomBArea	OFF
2016-11-15	14:10:35.413769	BedroomBArea	ON
2016-11-15	14:10:45.723586	BedroomBArea	OFF
2016-11-15	14:10:49.100295	BedroomBArea	ON
2016-11-15	14:10:50.224040	BedroomBArea	OFF
2016-11-15	14:10:53.222762	BedroomBArea	ON
2016-11-15	14:10:55.019404	BedroomBArea	OFF
2016-11-15	14:10:55.659055	BedroomBArea	ON
2016-11-15	14:10:59.597479	BedroomBArea	OFF
2016-11-15	14:11:00.349008	BedroomBArea	ON
2016-11-15	14:11:14.217300	BedroomBArea	OFF
2016-11-15	14:11:14.971338	BedroomBArea	ON
2016-11-15	14:11:16.093959	BedroomBArea	OFF
2016-11-15	14:11:16.652704	BedroomBArea	ON
2016-11-15	14:11:20.036437	BedroomBArea	OFF
2016-11-15	14:11:20.785423	BedroomBArea	ON
2016-11-15	14:11:29.969052	BedroomBArea	OFF
2016-11-15	14:11:33.154604	BedroomBArea	ON
2016-11-15	14:11:35.406049	BedroomBArea	OFF
2016-11-15	14:11:35.968359	BedroomBArea	ON
2016-11-15	14:11:37.095930	BedroomBArea	OFF
2016-11-15	14:11:38.032910	BedroomBArea	ON
2016-11-15	14:11:43.842480	BedroomBArea	OFF
2016-11-15	14:11:46.471081	BedroomBArea	ON
2016-11-15	14:11:47.592900	BedroomBArea	OFF
2016-11-15	14:11:48.151731	BedroomBArea	ON
2016-11-15	14:11:55.281322	BedroomBArea	OFF
2016-11-15	14:11:57.526715	BedroomBArea	ON
2016-11-15	14:12:00.341931	BedroomBArea	OFF
2016-11-15	14:12:01.841546	BedroomBArea	ON
2016-11-15	14:12:07.465974	BedroomBArea	OFF
2016-11-15	14:12:08.030699	BedroomBArea	ON
2016-11-15	14:12:10.470107	BedroomBArea	OFF
2016-11-15	14:12:11.591074	BedroomBArea	ON
2016-11-15	14:12:15.340354	BedroomBArea	OFF
2016-11-15	14:12:15.903918	BedroomBArea	ON
2016-11-15	14:12:34.651279	BedroomBArea	OFF
2016-11-15	14:12:35.214665	BedroomBArea	ON
2016-11-15	14:12:38.960028	BedroomBArea	OFF
2016-11-15	14:12:39.901237	BedroomBArea	ON
2016-11-15	14:12:49.838601	BedroomBArea	OFF
2016-11-15	14:12:52.090534	BedroomBArea	ON
2016-11-15	14:12:55.088591	BedroomBArea	OFF
2016-11-15	14:12:56.774405	BedroomBArea	ON
2016-11-15	14:13:03.337877	BedroomBArea	OFF
2016-11-15	14:13:05.397084	BedroomBArea	ON
2016-11-15	14:13:06.523036	BedroomBArea	OFF
2016-11-15	14:13:07.650770	BedroomBArea	ON
2016-11-15	14:13:26.774179	BedroomBArea	OFF
2016-11-15	14:13:27.523433	BedroomBArea	ON
2016-11-15	14:13:31.832328	BedroomBArea	OFF
2016-11-15	14:13:32.391175	BedroomBArea	ON
2016-11-15	14:13:41.769642	BedroomBArea	OFF
2016-11-15	14:13:42.329879	BedroomBArea	ON
2016-11-15	14:13:44.015155	BedroomBArea	OFF
2016-11-15	14:13:46.080440	BedroomBArea	ON
2016-11-15	14:13:49.743271	BedroomBArea	OFF
2016-11-15	14:13:52.083019	BedroomBArea	ON
2016-11-15	14:14:16.080204	BedroomBArea	OFF
2016-11-15	14:14:16.642364	BedroomBArea	ON
2016-11-15	14:14:21.143856	BedroomBArea	OFF
2016-11-15	14:14:21.703094	BedroomBArea	ON
2016-11-15	14:14:23.390501	BedroomBArea	OFF
2016-11-15	14:14:25.454879	BedroomBArea	ON
2016-11-15	14:14:26.577115	BedroomBArea	OFF
2016-11-15	14:14:28.452903	BedroomBArea	ON
2016-11-15	14:14:31.265607	BedroomBArea	OFF
2016-11-15	14:14:31.824316	BedroomBArea	ON
2016-11-15	14:14:47.953496	BedroomBArea	OFF
2016-11-15	14:14:48.702709	BedroomBArea	ON
2016-11-15	14:14:51.700695	BedroomBArea	OFF
2016-11-15	14:14:52.261333	BedroomBArea	ON
2016-11-15	14:14:53.951883	BedroomBArea	OFF
2016-11-15	14:14:55.072520	BedroomBArea	ON
2016-11-15	14:14:56.200469	BedroomBArea	OFF
2016-11-15	14:14:57.323024	BedroomBArea	ON
2016-11-15	14:15:18.882370	BedroomBArea	OFF
2016-11-15	14:15:19.631918	BedroomBArea	ON
2016-11-15	14:15:23.386775	BedroomBArea	OFF
2016-11-15	14:15:23.945871	BedroomBArea	ON
2016-11-15	14:15:25.074044	BedroomBArea	OFF
2016-11-15	14:15:27.137147	BedroomBArea	ON
2016-11-15	14:15:28.818950	BedroomBArea	OFF
2016-11-15	14:15:29.381954	BedroomBArea	ON
2016-11-15	14:15:51.321499	BedroomBArea	OFF
2016-11-15	14:15:52.257278	BedroomBArea	ON
2016-11-15	14:15:59.005330	BedroomBArea	OFF
2016-11-15	14:15:59.570291	BedroomBArea	ON
2016-11-15	14:16:00.695090	BedroomBArea	OFF
2016-11-15	14:16:01.444442	BedroomBArea	ON
2016-11-15	14:16:06.507307	BedroomBArea	OFF
2016-11-15	14:16:08.567174	BedroomBArea	ON
2016-11-15	14:16:12.130451	BedroomBArea	OFF
2016-11-15	14:16:14.756948	BedroomBArea	ON
2016-11-15	14:16:15.878912	BedroomBArea	OFF
2016-11-15	14:16:17.001512	BedroomBArea	ON
2016-11-15	14:16:21.881783	BedroomBArea	OFF
2016-11-15	14:16:22.630987	BedroomBArea	ON
2016-11-15	14:16:27.316312	BedroomBArea	OFF
2016-11-15	14:16:28.442622	BedroomBArea	ON
2016-11-15	14:16:32.375083	BedroomBArea	OFF
2016-11-15	14:16:37.628634	BedroomBArea	ON
2016-11-15	14:16:39.687172	BedroomBArea	OFF
2016-11-15	14:16:40.441020	BedroomBArea	ON
2016-11-15	14:16:41.564487	BedroomBArea	OFF
2016-11-15	14:16:42.312886	BedroomBArea	ON
2016-11-15	14:16:49.250614	BedroomBArea	OFF
2016-11-15	14:16:49.814955	BedroomBArea	ON
2016-11-15	14:16:58.436542	BedroomBArea	OFF
2016-11-15	14:16:59.941349	BedroomBArea	ON
2016-11-15	14:17:03.689280	BedroomBArea	OFF
2016-11-15	14:17:05.750735	BedroomBArea	ON
2016-11-15	14:17:06.875593	BedroomBArea	OFF
2016-11-15	14:17:08.748960	BedroomBArea	ON
2016-11-15	14:17:14.189912	BedroomBArea	OFF
2016-11-15	14:17:14.748007	BedroomBArea	ON
2016-11-15	14:17:25.061991	BedroomBArea	OFF
2016-11-15	14:17:27.498191	BedroomBArea	ON
2016-11-15	14:17:35.559437	BedroomBArea	OFF
2016-11-15	14:17:36.872940	BedroomBArea	ON
2016-11-15	14:17:38.745939	BedroomBArea	OFF
2016-11-15	14:17:40.624023	BedroomBArea	ON
2016-11-15	14:17:52.436822	BedroomBArea	OFF
2016-11-15	14:17:53.183027	BedroomBArea	ON
2016-11-15	14:17:55.177912	BedroomBDoor	ON
2016-11-15	14:17:56.199091	BedroomBDoor	OFF
2016-11-15	14:18:01.058703	BedroomBArea	OFF
2016-11-15	14:18:02.744616	BedroomBArea	ON
2016-11-15	14:18:05.556652	BedroomBArea	OFF
2016-11-15	14:18:09.871535	BedroomBArea	ON
2016-11-15	14:18:11.558281	BedroomBArea	OFF
2016-11-15	14:18:13.057329	BedroomBArea	ON
2016-11-15	14:18:18.865823	BedroomBArea	OFF
2016-11-15	14:18:19.615210	BedroomBArea	ON
2016-11-15	14:18:23.557972	BedroomBArea	OFF	Sistemare_Letto end
2016-11-15	14:19:20.929987	BathroomASink	ON	Sistemare_Capelli begin
2016-11-15	14:19:20.976165	BathroomAArea	ON
2016-11-15	14:19:26.167538	BathroomASink	OFF
2016-11-15	14:19:26.719537	BathroomASink	ON
2016-11-15	14:19:30.844553	BathroomASink	OFF
2016-11-15	14:19:31.406704	BathroomASink	ON
2016-11-15	14:19:39.285674	BathroomASink	OFF
2016-11-15	14:19:39.910752	BathroomAArea	OFF
2016-11-15	14:19:40.475426	BathroomAArea	ON
2016-11-15	14:19:40.595881	BathroomASink	ON
2016-11-15	14:19:43.595036	BathroomASink	OFF
2016-11-15	14:19:44.158691	BathroomASink	ON
2016-11-15	14:19:47.157254	BathroomASink	OFF
2016-11-15	14:19:48.543997	BathroomAArea	OFF
2016-11-15	14:19:48.844844	BathroomASink	ON
2016-11-15	14:19:49.660299	BathroomAArea	ON
2016-11-15	14:19:49.967183	BathroomASink	OFF
2016-11-15	14:19:50.789362	BathroomAArea	OFF
2016-11-15	14:19:50.904231	BathroomASink	ON
2016-11-15	14:19:52.480663	BathroomAArea	ON
2016-11-15	14:19:55.970670	BathroomASink	OFF
2016-11-15	14:19:56.528980	BathroomASink	ON
2016-11-15	14:20:00.914238	BathroomAArea	OFF
2016-11-15	14:20:01.029552	BathroomASink	OFF
2016-11-15	14:20:01.472780	BathroomAArea	ON
2016-11-15	14:20:02.159204	BathroomASink	ON
2016-11-15	14:20:04.845478	BathroomAArea	OFF
2016-11-15	14:20:05.973465	BathroomAArea	ON
2016-11-15	14:20:09.723128	BathroomAArea	OFF
2016-11-15	14:20:10.282188	BathroomAArea	ON
2016-11-15	14:20:15.277898	BathroomASink	OFF
2016-11-15	14:20:16.027199	BathroomASink	ON
2016-11-15	14:20:18.277024	BathroomASink	OFF
2016-11-15	14:20:18.845859	BathroomASink	ON
2016-11-15	14:20:19.968823	BathroomASink	OFF	Sistemare_Capelli end
2016-11-15	14:21:06.640819	BedroomAArea	ON	Cambiare_Vestiti begin
2016-11-15	14:21:09.268148	BedroomAArea	OFF
2016-11-15	14:21:10.017745	BedroomAArea	ON
2016-11-15	14:21:11.139755	BedroomAArea	OFF
2016-11-15	14:21:15.081753	BedroomAArea	ON
2016-11-15	14:21:29.892148	BedroomAArea	OFF
2016-11-15	14:21:34.579546	BedroomAArea	ON
2016-11-15	14:21:52.015343	BedroomAArea	OFF
2016-11-15	14:21:52.575357	BedroomAArea	ON
2016-11-15	14:21:59.887721	BedroomAArea	OFF
2016-11-15	14:22:01.574131	BedroomAArea	ON
2016-11-15	14:22:02.702327	BedroomAArea	OFF
2016-11-15	14:22:03.825221	BedroomAArea	ON
2016-11-15	14:22:08.697519	BedroomAArea	OFF	Cambiare_Vestiti end
2016-11-16	13:10:19.520087	KitchenAStove	ON	Guardare_Tv begin
2016-11-16	13:10:20.647686	KitchenAStove	OFF
2016-11-16	13:10:25.335107	KitchenAStove	ON
2016-11-16	13:10:26.456598	KitchenAStove	OFF
2016-11-16	13:10:27.407944	KitchenAStove	ON
2016-11-16	13:10:29.461373	KitchenAStove	OFF
2016-11-16	13:10:30.020035	KitchenAStove	ON
2016-11-16	13:10:31.143109	KitchenAStove	OFF
2016-11-16	13:10:32.269467	KitchenAStove	ON
2016-11-16	13:10:33.392277	KitchenAStove	OFF
2016-11-16	13:10:33.956181	KitchenAStove	ON
2016-11-16	13:10:35.375713	KitchenAArea	ON
2016-11-16	13:10:36.020054	KitchenAStove	OFF
2016-11-16	13:10:36.403320	KitchenAArea	OFF
2016-11-16	13:10:44.458210	KitchenAStove	ON
2016-11-16	13:10:45.590434	KitchenAArea	ON
2016-11-16	13:10:46.713411	KitchenAArea	OFF
2016-11-16	13:10:47.080874	KitchenAStove	OFF
2016-11-16	13:10:51.404766	KitchenAArea	ON
2016-11-16	13:10:54.026582	KitchenAArea	OFF
2016-11-16	13:10:56.090281	KitchenAArea	ON
2016-11-16	13:10:57.206945	KitchenAStove	ON
2016-11-16	13:10:58.341480	KitchenAArea	OFF
2016-11-16	13:10:59.454305	KitchenAStove	OFF
2016-11-16	13:11:20.265929	KitchenAStove	ON
2016-11-16	13:11:20.838557	KitchenAArea	ON
2016-11-16	13:11:22.328459	KitchenAStove	OFF
2016-11-16	13:11:25.515676	KitchenAStove	ON
2016-11-16	13:11:26.462407	KitchenAArea	OFF
2016-11-16	13:11:27.573832	KitchenAStove	OFF
2016-11-16	13:11:34.137875	KitchenAStove	ON
2016-11-16	13:11:37.136975	KitchenAStove	OFF
2016-11-16	13:11:39.764879	KitchenAStove	ON
2016-11-16	13:11:40.887999	KitchenAStove	OFF
2016-11-16	13:11:41.637240	KitchenAStove	ON
2016-11-16	13:11:42.763833	KitchenAStove	OFF
2016-11-16	13:11:43.327527	KitchenAStove	ON
2016-11-16	13:11:44.450083	KitchenAStove	OFF
2016-11-16	13:11:45.009869	KitchenAStove	ON
2016-11-16	13:11:47.071207	KitchenAStove	OFF
2016-11-16	13:11:51.008243	KitchenAStove	ON
2016-11-16	13:11:51.584546	KitchenAArea	ON
2016-11-16	13:11:52.711008	KitchenAArea	OFF
2016-11-16	13:11:53.072454	KitchenAStove	OFF
2016-11-16	13:11:55.885059	KitchenAStove	ON
2016-11-16	13:11:56.081579	KitchenAArea	ON
2016-11-16	13:11:57.012279	KitchenAStove	OFF
2016-11-16	13:11:59.085906	KitchenAArea	OFF
2016-11-16	13:12:08.270690	KitchenAArea	ON
2016-11-16	13:12:10.708228	KitchenAArea	OFF
2016-11-16	13:12:15.770103	KitchenAArea	ON
2016-11-16	13:12:17.456176	KitchenAArea	OFF
2016-11-16	13:12:18.205230	KitchenAArea	ON
2016-11-16	13:12:20.449109	KitchenAStove	ON
2016-11-16	13:12:21.391170	KitchenAArea	OFF
2016-11-16	13:12:22.132138	KitchenAStove	OFF
2016-11-16	13:12:24.945138	KitchenAStove	ON
2016-11-16	13:12:25.513537	KitchenAArea	ON
2016-11-16	13:12:27.760314	KitchenAStove	OFF
2016-11-16	13:12:28.142615	KitchenAArea	OFF
2016-11-16	13:12:39.393162	KitchenAArea	ON
2016-11-16	13:12:41.254236	KitchenAStove	ON
2016-11-16	13:12:42.391721	KitchenAArea	OFF
2016-11-16	13:12:43.504682	KitchenAStove	OFF
2016-11-16	13:12:53.817889	KitchenAStove	ON
2016-11-16	13:12:54.939583	KitchenAStove	OFF
2016-11-16	13:12:56.816188	KitchenAStove	ON
2016-11-16	13:12:57.943464	KitchenAStove	OFF
2016-11-16	13:13:03.564110	KitchenAStove	ON
2016-11-16	13:13:04.690882	KitchenAStove	OFF
2016-11-16	13:13:10.500936	KitchenAStove	ON
2016-11-16	13:13:14.255089	KitchenAStove	OFF
2016-11-16	13:13:15.563690	KitchenAStove	ON
2016-11-16	13:13:17.824446	KitchenAArea	ON
