2016-11-16	13:10:19.520087	KitchenAStove	ON	Guardare_Tv begin
2016-11-16	13:10:25.335107	KitchenAStove	ON
2016-11-16	13:10:27.407944	KitchenAStove	ON
2016-11-16	13:10:30.020035	KitchenAStove	ON
2016-11-16	13:10:32.269467	KitchenAStove	ON
2016-11-16	13:10:33.956181	KitchenAStove	ON
2016-11-16	13:10:35.375713	KitchenAArea	ON
2016-11-16	13:10:44.458210	KitchenAStove	ON
2016-11-16	13:10:45.590434	KitchenAArea	ON
2016-11-16	13:10:51.404766	KitchenAArea	ON
2016-11-16	13:10:56.090281	KitchenAArea	ON
2016-11-16	13:10:57.206945	KitchenAStove	ON
2016-11-16	13:11:20.265929	KitchenAStove	ON
2016-11-16	13:11:20.838557	KitchenAArea	ON
2016-11-16	13:11:25.515676	KitchenAStove	ON
2016-11-16	13:11:34.137875	KitchenAStove	ON
2016-11-16	13:11:39.764879	KitchenAStove	ON
2016-11-16	13:11:41.637240	KitchenAStove	ON
2016-11-16	13:11:43.327527	KitchenAStove	ON
2016-11-16	13:11:45.009869	KitchenAStove	ON
2016-11-16	13:11:51.008243	KitchenAStove	ON
2016-11-16	13:11:51.584546	KitchenAArea	ON
2016-11-16	13:11:55.885059	KitchenAStove	ON
2016-11-16	13:11:56.081579	KitchenAArea	ON
2016-11-16	13:12:08.270690	KitchenAArea	ON
2016-11-16	13:12:15.770103	KitchenAArea	ON
2016-11-16	13:12:18.205230	KitchenAArea	ON
2016-11-16	13:12:20.449109	KitchenAStove	ON
2016-11-16	13:12:24.945138	KitchenAStove	ON
2016-11-16	13:12:25.513537	KitchenAArea	ON
2016-11-16	13:12:39.393162	KitchenAArea	ON
2016-11-16	13:12:41.254236	KitchenAStove	ON
2016-11-16	13:12:53.817889	KitchenAStove	ON
2016-11-16	13:12:56.816188	KitchenAStove	ON
2016-11-16	13:13:03.564110	KitchenAStove	ON
2016-11-16	13:13:10.500936	KitchenAStove	ON
2016-11-16	13:13:15.563690	KitchenAStove	ON
2016-11-16	13:13:17.824446	KitchenAArea	ON
2016-11-16	13:13:26.249742	KitchenAStove	ON
2016-11-16	13:13:48.746731	KitchenAStove	ON
2016-11-16	13:13:53.436738	KitchenAStove	ON
2016-11-16	13:14:54.742010	KitchenAStove	ON
2016-11-16	13:14:56.991736	KitchenAStove	ON
2016-11-16	13:15:20.427864	KitchenAStove	ON
2016-11-16	13:15:27.366126	KitchenAStove	ON
2016-11-16	13:15:30.553149	KitchenAStove	ON
2016-11-16	13:16:46.107069	KitchenAStove	ON
2016-11-16	13:16:48.368448	KitchenAArea	ON
2016-11-16	13:16:49.854176	KitchenAStove	ON
2016-11-16	13:16:50.050273	KitchenAArea	ON
2016-11-16	13:16:57.352955	KitchenAStove	ON
2016-11-16	13:16:59.799737	KitchenAArea	ON
2016-11-16	13:17:01.290663	KitchenAStove	ON
2016-11-16	13:17:15.536897	KitchenAStove	ON
2016-11-16	13:17:18.164973	KitchenAStove	ON
2016-11-16	13:17:20.986802	KitchenAArea	ON
2016-11-16	13:18:44.401797	KitchenAStove	ON
2016-11-16	13:18:50.217197	KitchenAStove	ON
2016-11-16	13:19:24.525847	KitchenAStove	ON
2016-11-16	13:21:44.575345	KitchenAStove	ON
2016-11-16	13:22:53.379944	KitchenAStove	ON
2016-11-16	13:36:22.971726	BedroomABed	ON
2016-11-16	13:36:25.410712	BedroomABed	ON
2016-11-16	13:36:34.033556	BedroomABed	ON
2016-11-16	13:37:59.895416	BedroomABed	ON
2016-11-16	13:38:00.213963	BedroomAArea	ON
2016-11-16	13:38:05.146131	BedroomABed	ON
2016-11-16	13:38:05.267995	BedroomAArea	ON
2016-11-16	13:38:07.150949	BedroomAArea	ON
2016-11-16	13:38:10.521986	BedroomAArea	ON
2016-11-16	13:38:27.457128	BedroomABed	ON
2016-11-16	13:38:37.772840	BedroomABed	ON
2016-11-16	13:38:46.208080	BedroomABed	ON
2016-11-16	13:38:47.455758	BedroomAArea	ON
2016-11-16	13:38:51.640212	BedroomABed	ON
2016-11-16	13:38:53.891813	BedroomABed	ON
2016-11-16	13:38:56.279504	KitchenAStove	ON
2016-11-16	13:39:00.585899	BedroomAArea	ON
2016-11-16	13:39:15.578398	BedroomAArea	ON
2016-11-16	13:39:16.950979	BedroomABed	ON
2016-11-16	13:39:21.017416	BedroomAArea	ON
2016-11-16	13:39:21.076977	BedroomABed	ON
2016-11-16	13:39:23.640852	BedroomAArea	ON
2016-11-16	13:39:23.702066	BedroomABed	ON
2016-11-16	13:39:26.447653	BedroomAArea	ON
2016-11-16	13:39:29.265276	BedroomAArea	ON
2016-11-16	13:39:31.514074	BedroomAArea	ON
2016-11-16	13:39:44.642368	BedroomAArea	ON
2016-11-16	13:39:49.201422	BedroomABed	ON
2016-11-16	13:39:54.200135	BedroomAArea	ON
2016-11-16	13:39:59.698570	BedroomABed	ON
2016-11-16	13:40:02.264038	BedroomAArea	ON
2016-11-16	13:40:04.686602	BedroomADoor	ON
2016-11-16	13:40:08.061810	BedroomADoor	ON
2016-11-16	13:40:09.939599	BedroomADoor	ON
2016-11-16	13:40:17.820867	BedroomAArea	ON
2016-11-16	13:40:17.997247	BedroomADoor	ON
2016-11-16	13:40:20.048167	BathroomAArea	ON
2016-11-16	13:40:20.722665	BathroomASink	ON
2016-11-16	13:40:23.620711	BathroomAToilet	ON
2016-11-16	13:40:28.303173	BathroomAArea	ON
2016-11-16	13:40:28.682528	BathroomAToilet	ON
2016-11-16	13:40:31.598975	BathroomASink	ON
2016-11-16	13:40:33.966105	BathroomBArea	ON
2016-11-16	13:40:37.513155	BedroomBDoor	ON
2016-11-16	13:40:40.513572	BedroomBDoor	ON
2016-11-16	13:40:41.193016	BedroomBArea	ON
2016-11-16	13:40:50.834480	KitchenAArea	ON
2016-11-16	13:40:55.518587	KitchenAArea	ON
2016-11-16	13:41:16.706636	KitchenAArea	ON
2016-11-16	13:41:21.766423	KitchenAArea	ON
2016-11-16	13:41:24.956887	KitchenAArea	ON
2016-11-16	13:41:29.514398	MainEntryway	ON
2016-11-16	13:41:33.448498	MainEntryway	ON
2016-11-16	13:41:40.201256	MainEntryway	ON
2016-11-16	13:41:57.637536	MainEntryway	ON
2016-11-16	13:42:06.261399	MainEntryway	ON
2016-11-16	13:42:10.946643	MainEntryway	ON
2016-11-16	13:42:16.916600	DiningRoomAArea	ON
2016-11-16	13:42:20.292161	DiningRoomAArea	ON
2016-11-16	13:42:20.629319	KitchenAStove	ON
2016-11-16	13:42:40.074752	DiningRoomAArea	ON
2016-11-16	13:42:45.790849	DiningRoomAArea	ON
2016-11-16	13:42:48.603657	DiningRoomAArea	ON
2016-11-16	13:45:55.707607	DiningRoomAArea	ON
2016-11-16	13:46:14.637655	DiningRoomAArea	ON
2016-11-16	13:46:38.643558	DiningRoomAArea	ON
2016-11-16	13:46:47.447352	DiningRoomAArea	ON
2016-11-16	13:46:49.698450	DiningRoomAArea	ON
2016-11-16	13:48:00.381175	DiningRoomAArea	ON
2016-11-16	13:48:30.379841	DiningRoomAArea	ON
2016-11-16	13:48:49.688482	DiningRoomAArea	ON
2016-11-16	13:50:26.618220	DiningRoomAArea	ON
2016-11-16	13:50:31.486116	DiningRoomAArea	ON
2016-11-16	13:50:59.985433	DiningRoomAArea	ON
2016-11-16	13:51:02.612427	DiningRoomAArea	ON
2016-11-16	13:51:09.358720	KitchenAStove	ON
2016-11-16	13:51:11.006676	KitchenAStove	ON
2016-11-16	13:51:12.240299	KitchenAArea	ON
2016-11-16	13:51:29.760065	KitchenAStove	ON
2016-11-16	13:51:31.638853	KitchenAArea	ON
2016-11-16	13:51:35.204345	KitchenAArea	ON
2016-11-16	13:51:37.638514	KitchenAArea	ON
2016-11-16	13:51:41.045984	DiningRoomAArea	ON
2016-11-16	13:51:45.699312	KitchenAArea	ON
2016-11-16	13:51:48.134856	KitchenAStove	ON
2016-11-16	13:51:54.539413	DiningRoomAArea	ON
2016-11-16	13:52:07.257702	KitchenAStove	ON
2016-11-16	13:52:09.505656	KitchenAStove	ON
2016-11-16	13:52:13.439697	KitchenAStove	ON
2016-11-16	13:52:14.416646	DiningRoomAArea	ON
2016-11-16	13:52:16.444361	KitchenAStove	ON
2016-11-16	13:52:21.505790	KitchenAStove	ON
2016-11-16	13:52:25.814608	KitchenAStove	ON
2016-11-16	13:52:26.192367	KitchenAArea	ON
2016-11-16	13:52:54.261619	DiningRoomAArea	ON
2016-11-16	13:52:59.226881	DiningRoomAArea	ON
2016-11-16	13:53:07.659249	DiningRoomAArea	ON
2016-11-16	13:54:10.843154	DiningRoomAArea	ON
2016-11-16	13:54:14.593141	DiningRoomAArea	ON
2016-11-16	13:54:47.365166	KitchenAStove	ON
2016-11-16	13:55:01.277141	DiningRoomAArea	ON
2016-11-16	13:55:05.211657	DiningRoomAArea	ON
2016-11-16	13:55:07.834640	DiningRoomAArea	ON
2016-11-16	13:55:20.207277	DiningRoomAArea	ON
2016-11-16	13:55:40.454617	DiningRoomAArea	ON
2016-11-16	13:56:21.138240	DiningRoomAArea	ON
2016-11-16	13:56:31.638168	DiningRoomAArea	ON
2016-11-16	13:56:42.328800	DiningRoomAArea	ON
2016-11-16	13:56:48.509953	DiningRoomAArea	ON
2016-11-16	13:56:51.666599	KitchenAArea	ON
2016-11-16	13:56:52.602219	KitchenAStove	ON
2016-11-16	13:57:01.225121	KitchenAArea	ON
2016-11-16	13:57:02.760158	DiningRoomAArea	ON
2016-11-16	13:57:03.848248	KitchenAStove	ON
2016-11-16	13:57:05.723748	KitchenAArea	ON
2016-11-16	13:57:07.408356	KitchenAStove	ON
2016-11-16	13:57:29.005043	DiningRoomAArea	ON
2016-11-16	13:57:38.380692	DiningRoomAArea	ON
2016-11-16	13:58:01.420686	BathroomBArea	ON
2016-11-16	13:58:02.281630	BathroomBSink	ON
2016-11-16	13:58:07.425101	BathroomBArea	ON
2016-11-16	13:58:09.490163	BathroomBArea	ON
2016-11-16	13:58:14.920697	BathroomBArea	ON
2016-11-16	13:58:17.356365	BathroomBArea	ON
2016-11-16	13:58:17.655652	BathroomBSink	ON
2016-11-16	13:58:26.563642	DiningRoomAArea	ON
2016-11-16	13:58:32.563890	DiningRoomAArea	ON
2016-11-16	13:58:40.061044	DiningRoomAArea	ON
2016-11-16	13:58:53.186687	DiningRoomAArea	ON
2016-11-16	13:58:55.813563	DiningRoomAArea	ON
2016-11-16	13:59:00.875020	DiningRoomAArea	ON
2016-11-16	13:59:04.624708	DiningRoomAArea	ON
2016-11-16	13:59:09.686207	DiningRoomAArea	ON
2016-11-16	13:59:17.371985	DiningRoomAArea	ON
2016-11-16	13:59:38.524863	KitchenAArea	ON
2016-11-16	13:59:41.143861	KitchenAArea	ON
2016-11-16	13:59:42.642067	KitchenAStove	ON
2016-11-16	14:00:00.264873	KitchenAStove	ON
2016-11-16	14:00:01.207070	KitchenAArea	ON
2016-11-16	14:00:07.961000	KitchenAStove	ON
2016-11-16	14:00:11.227370	MainEntryway	ON
2016-11-16	14:00:26.057410	KitchenAStove	ON
2016-11-16	14:00:28.205380	KitchenAArea	ON
2016-11-16	14:00:30.263252	KitchenAStove	ON
2016-11-16	14:00:59.884484	KitchenAStove	ON
2016-11-16	14:07:53.120229	KitchenAStove	ON
2016-11-16	14:07:53.944087	KitchenAArea	ON
2016-11-16	14:07:54.780292	KitchenAStove	ON
2016-11-16	14:08:04.533014	KitchenAStove	ON
2016-11-16	14:08:15.219623	KitchenAStove	ON
2016-11-16	14:08:27.778284	KitchenAStove	ON
2016-11-16	14:08:34.724054	KitchenAStove	ON
2016-11-16	14:08:43.341727	KitchenAStove	ON
2016-11-16	14:08:48.025089	KitchenAStove	ON
2016-11-16	14:08:52.717343	KitchenAStove	ON
2016-11-16	14:09:08.086244	KitchenAStove	ON
2016-11-16	14:52:27.311716	KitchenAStove	ON
2016-11-16	14:52:29.554908	KitchenAStove	ON
2016-11-16	14:52:37.241015	KitchenAStove	ON
2016-11-16	14:52:44.550832	KitchenAStove	ON
2016-11-16	14:52:49.057599	KitchenAStove	ON
2016-11-16	14:52:56.558886	KitchenAStove	ON
2016-11-16	14:53:14.741380	KitchenAStove	ON
2016-11-16	14:53:15.110333	KitchenAArea	ON
2016-11-16	14:53:19.050198	KitchenAStove	ON
2016-11-16	14:53:28.055830	KitchenAStove	ON	Guardare_Tv end
2016-11-16	14:54:00.533355	BathroomAToilet	ON
2016-11-16	14:54:00.760008	BathroomAArea	ON
2016-11-16	14:54:04.131349	BathroomAArea	ON
2016-11-16	14:54:05.782263	BathroomAToilet	ON
2016-11-16	14:54:06.194864	BathroomAArea	ON
2016-11-16	14:54:19.469396	BathroomAToilet	ON
2016-11-16	14:54:29.969626	BathroomAToilet	ON
2016-11-16	14:54:30.941034	BathroomAArea	ON
2016-11-16	14:54:35.442761	BathroomAArea	ON
2016-11-16	14:54:35.966108	BathroomAToilet	ON
2016-11-16	14:54:39.529606	BathroomAToilet	ON
2016-11-16	14:54:42.528012	BathroomAToilet	ON
2016-11-16	14:54:44.967571	BathroomAToilet	ON
2016-11-16	14:54:46.647214	BathroomAToilet	ON
2016-11-16	14:54:49.836716	BathroomAToilet	ON
2016-11-16	15:00:44.037091	BathroomAArea	ON	Lavare_Faccia begin
2016-11-16	15:00:44.424743	BathroomASink	ON
2016-11-16	15:00:46.861886	BathroomASink	ON
2016-11-16	15:00:53.616537	BathroomASink	ON
2016-11-16	15:00:57.348658	BathroomAArea	ON
2016-11-16	15:00:57.364542	BathroomASink	ON
2016-11-16	15:01:00.175770	BathroomASink	ON
2016-11-16	15:01:09.173355	BathroomASink	ON
2016-11-16	15:01:10.100431	BathroomAArea	ON
2016-11-16	15:01:13.098180	BathroomAArea	ON
2016-11-16	15:01:14.243139	BathroomASink	ON
2016-11-16	15:01:16.658024	BathroomAArea	ON
2016-11-16	15:01:18.173722	BathroomASink	ON
2016-11-16	15:01:18.536842	BathroomAArea	ON
2016-11-16	15:01:23.976545	BathroomAArea	ON
2016-11-16	15:01:26.066417	BathroomASink	ON
2016-11-16	15:01:32.408689	BathroomAArea	ON
2016-11-16	15:01:38.033013	BathroomAArea	ON
2016-11-16	15:01:38.054127	BathroomASink	ON
2016-11-16	15:01:40.282337	BathroomAArea	ON
2016-11-16	15:01:41.969321	BathroomAArea	ON
2016-11-16	15:01:44.217860	BathroomAArea	ON
2016-11-16	15:01:48.921734	BathroomASink	ON
2016-11-16	15:01:49.094053	BathroomAArea	ON
2016-11-16	15:01:50.980187	BathroomASink	ON
2016-11-16	15:01:56.030361	BathroomAArea	ON
2016-11-16	15:01:57.177772	BathroomASink	ON
2016-11-16	15:01:59.408247	BathroomAArea	ON
2016-11-16	15:01:59.418559	BathroomASink	ON
2016-11-16	15:02:02.220289	BathroomAArea	ON
2016-11-16	15:02:02.230525	BathroomASink	ON
2016-11-16	15:02:05.417334	BathroomASink	ON
2016-11-16	15:02:09.352125	BathroomASink	ON
2016-11-16	15:02:11.784018	BathroomAArea	ON
2016-11-16	15:02:11.796711	BathroomASink	ON
2016-11-16	15:02:14.034460	BathroomAArea	ON
2016-11-16	15:02:14.045541	BathroomASink	ON
2016-11-16	15:02:15.725925	BathroomASink	ON
2016-11-16	15:02:19.074060	BathroomAToilet	ON
2016-11-16	15:02:22.802378	BathroomAToilet	ON
2016-11-16	15:02:23.030217	BathroomAArea	ON
2016-11-16	15:02:24.716381	BathroomAArea	ON
2016-11-16	15:02:26.782229	BathroomAArea	ON
2016-11-16	15:02:27.914567	BathroomASink	ON
2016-11-16	15:02:32.776738	BathroomAArea	ON
2016-11-16	15:02:32.987071	BathroomASink	ON
2016-11-16	15:04:26.914061	BathroomAToilet	ON
2016-11-16	15:04:29.349261	BathroomAToilet	ON
2016-11-16	15:04:31.969331	BathroomAToilet	ON
2016-11-16	15:11:23.442447	BedroomADoor	ON
2016-11-16	15:11:37.937521	BathroomAToilet	ON
2016-11-16	15:11:41.689567	BathroomAToilet	ON
2016-11-16	15:11:45.246718	BathroomAToilet	ON
2016-11-16	15:11:53.305766	BathroomAToilet	ON
2016-11-16	15:12:05.491272	BathroomAToilet	ON
2016-11-16	15:12:11.493959	BathroomAToilet	ON
2016-11-16	15:12:14.392510	BathroomAArea	ON
2016-11-16	15:12:14.494689	BathroomAToilet	ON
2016-11-16	15:12:24.427452	BathroomAToilet	ON
2016-11-16	15:12:26.113929	BathroomAToilet	ON
2016-11-16	15:12:28.793242	BathroomAArea	ON
2016-11-16	15:12:29.303159	BathroomAToilet	ON
2016-11-16	15:12:30.477601	BathroomAArea	ON
2016-11-16	15:12:35.731743	BathroomAArea	ON
2016-11-16	15:12:37.549748	BathroomAToilet	ON
2016-11-16	15:14:38.531199	BathroomAArea	ON	Doccia begin
2016-11-16	15:14:38.712708	BathroomASink	ON
2016-11-16	15:15:13.971807	BathroomAArea	ON
2016-11-16	15:25:58.541747	BathroomAArea	ON
2016-11-16	15:26:05.101281	BathroomAArea	ON
2016-11-16	15:26:06.978970	BathroomAArea	ON
2016-11-16	15:26:12.207030	BathroomASink	ON
2016-11-16	15:26:13.355370	BathroomAArea	ON
2016-11-16	15:26:17.664849	BathroomAArea	ON
2016-11-16	15:26:23.286964	BathroomAArea	ON
2016-11-16	15:26:24.975481	BathroomAArea	ON
2016-11-16	15:26:28.535675	BathroomAArea	ON
2016-11-16	15:26:38.847136	BathroomAArea	ON
2016-11-16	15:26:43.160903	BathroomAArea	ON
2016-11-16	15:26:46.160691	BathroomAArea	ON
2016-11-16	15:26:51.407660	BathroomAArea	ON
2016-11-16	15:26:53.658109	BathroomAArea	ON
2016-11-16	15:26:56.474450	BathroomAArea	ON
2016-11-16	15:27:00.035187	BathroomAArea	ON
2016-11-16	15:27:03.970241	BathroomAArea	ON
2016-11-16	15:27:12.968907	BathroomAArea	ON
2016-11-16	15:27:14.660144	BathroomAArea	ON
2016-11-16	15:27:34.346410	BathroomAArea	ON
2016-11-16	15:27:38.466677	BathroomAArea	ON
2016-11-16	15:27:43.531024	BathroomAArea	ON
2016-11-16	15:27:46.344197	BathroomAArea	ON
2016-11-16	15:27:53.841058	BathroomAArea	ON
2016-11-16	15:27:58.652663	BathroomAToilet	ON
2016-11-16	15:28:03.407257	BathroomAArea	ON
2016-11-16	15:28:09.028172	BathroomAArea	ON
2016-11-16	15:28:10.130991	BathroomASink	ON
2016-11-16	15:28:14.087497	BathroomAArea	ON
2016-11-16	15:28:16.901907	BathroomAArea	ON
2016-11-16	15:28:22.531125	BathroomAArea	ON
2016-11-16	15:28:25.146648	BathroomAArea	ON
2016-11-16	15:28:33.214308	BathroomAArea	ON
2016-11-16	15:28:35.274477	BathroomAArea	ON
2016-11-16	15:28:54.396924	BathroomAArea	ON
2016-11-16	15:28:57.210441	BathroomAArea	ON
2016-11-16	15:28:59.626550	BathroomASink	ON
2016-11-16	15:29:01.871655	BathroomASink	ON
2016-11-16	15:29:01.907157	BathroomAArea	ON
2016-11-16	15:29:05.250816	BathroomASink	ON
2016-11-16	15:29:08.839348	BathroomAArea	ON
2016-11-16	15:29:10.315082	BathroomASink	ON
2016-11-16	15:29:13.147104	BathroomAArea	ON
2016-11-16	15:29:15.021687	BathroomAArea	ON
2016-11-16	15:29:18.020701	BathroomAArea	ON
2016-11-16	15:29:19.709636	BathroomAArea	ON	Lavare_Mani begin
2016-11-16	15:29:21.584845	BathroomAArea	ON
2016-11-16	15:29:22.310410	BathroomASink	ON
2016-11-16	15:29:24.189299	BathroomASink	ON
2016-11-16	15:29:25.870790	BathroomASink	ON
2016-11-16	15:29:30.398972	BathroomAArea	ON
2016-11-16	15:29:32.462929	BathroomAArea	ON
2016-11-16	15:29:44.459913	BathroomAArea	ON
2016-11-16	15:29:53.834774	BathroomAArea	ON
2016-11-16	15:29:55.521334	BathroomAArea	ON
2016-11-16	15:29:59.081229	BathroomAArea	ON
2016-11-16	15:30:01.144767	BathroomAArea	ON
2016-11-16	15:30:02.831284	BathroomAArea	ON
2016-11-16	15:30:13.709673	BathroomAArea	ON
2016-11-16	15:30:18.558439	BathroomASink	ON
2016-11-16	15:30:18.961318	BathroomAArea	ON
2016-11-16	15:30:20.242115	BathroomASink	ON
2016-11-16	15:30:22.684963	BathroomASink	ON
2016-11-16	15:30:27.208858	BathroomAArea	ON
2016-11-16	15:30:27.935678	BathroomASink	ON
2016-11-16	15:30:30.184163	BathroomASink	ON
2016-11-16	15:30:35.425997	BathroomASink	ON
2016-11-16	15:30:35.647869	BathroomAArea	ON
2016-11-16	15:30:38.428181	BathroomASink	ON
2016-11-16	15:30:38.826083	BathroomAArea	ON
2016-11-16	15:30:42.011543	BathroomAArea	ON
2016-11-16	15:30:44.430011	BathroomASink	ON
2016-11-16	15:30:50.237938	BathroomASink	ON
2016-11-16	15:30:51.588677	BathroomAArea	ON
2016-11-16	15:31:01.892919	BathroomAArea	ON	Lavare_Mani end
2016-11-16	15:31:03.362221	BathroomASink	ON
2016-11-16	15:34:32.245326	BathroomAArea	ON
2016-11-16	15:34:35.034190	BathroomASink	ON
2016-11-16	15:34:35.059446	BathroomAArea	ON
2016-11-16	15:34:44.620913	BathroomAArea	ON
2016-11-16	15:34:46.280431	BathroomASink	ON
2016-11-17	13:10:23.076643	KitchenAStove	ON
2016-11-17	13:10:23.271964	KitchenAArea	ON
2016-11-17	13:10:26.836584	KitchenAArea	ON
2016-11-17	13:10:32.461930	KitchenAArea	ON
2016-11-17	13:10:33.202279	KitchenAStove	ON
2016-11-17	13:10:42.200202	KitchenAStove	ON
2016-11-17	13:10:49.172419	KitchenAStove	ON
2016-11-17	13:10:53.820667	KitchenAStove	ON
2016-11-17	13:10:59.630810	KitchenAStove	ON
2016-11-17	13:11:02.820262	KitchenAStove	ON
2016-11-17	13:11:09.571724	KitchenAStove	ON
2016-11-17	13:11:27.947026	KitchenAStove	ON
2016-11-17	13:11:30.206300	KitchenAArea	ON
2016-11-17	13:11:34.135824	KitchenAStove	ON
2016-11-17	13:11:35.817750	KitchenAStove	ON
2016-11-17	13:11:46.506658	KitchenAStove	ON
2016-11-17	13:11:48.378752	KitchenAStove	ON
2016-11-17	13:11:58.874469	KitchenAStove	ON
2016-11-17	13:12:01.688435	KitchenAStove	ON
2016-11-17	13:12:08.436027	KitchenAStove	ON
2016-11-17	13:12:15.564801	KitchenAStove	ON
2016-11-17	13:12:17.626694	KitchenAStove	ON
2016-11-17	13:12:19.499273	KitchenAStove	ON
2016-11-17	13:12:24.485948	KitchenAArea	ON
2016-11-17	13:12:27.747482	KitchenAStove	ON
2016-11-17	13:12:27.945099	KitchenAArea	ON
2016-11-17	13:12:39.944922	KitchenAArea	ON
2016-11-17	13:12:41.811290	KitchenAStove	ON
2016-11-17	13:12:47.073863	KitchenAArea	ON
2016-11-17	13:12:52.133642	KitchenAArea	ON
2016-11-17	13:12:59.070554	KitchenAArea	ON
2016-11-17	13:13:02.445307	KitchenAArea	ON
2016-11-17	13:13:03.748349	KitchenAStove	ON
2016-11-17	13:13:08.801554	KitchenAStove	ON
2016-11-17	13:13:12.183917	KitchenAStove	ON
2016-11-17	13:13:20.059421	KitchenAStove	ON
2016-11-17	13:13:25.682070	KitchenAStove	ON
2016-11-17	13:13:34.489893	KitchenAStove	ON
2016-11-17	13:13:36.368791	KitchenAStove	ON
2016-11-17	13:13:38.425798	KitchenAStove	ON
2016-11-17	13:13:38.626355	KitchenAArea	ON
2016-11-17	13:13:40.504280	KitchenAArea	ON
2016-11-17	13:13:43.688719	KitchenAArea	ON
2016-11-17	13:13:43.865945	KitchenAStove	ON
2016-11-17	13:13:46.678628	KitchenAStove	ON
2016-11-17	13:13:46.689064	KitchenAArea	ON
2016-11-17	13:13:50.427558	KitchenAStove	ON
2016-11-17	13:13:53.803642	KitchenAStove	ON
2016-11-17	13:13:56.063673	KitchenAArea	ON
2016-11-17	13:14:00.004123	KitchenAArea	ON
2016-11-17	13:14:01.115127	KitchenAStove	ON
2016-11-17	13:14:03.926153	KitchenAStove	ON
2016-11-17	13:14:10.486054	KitchenAStove	ON
2016-11-17	13:14:10.505691	KitchenAArea	ON
2016-11-17	13:14:13.114229	KitchenAStove	ON
2016-11-17	13:14:41.422563	KitchenAStove	ON
2016-11-17	13:15:44.612159	KitchenAArea	ON
2016-11-17	13:15:46.490777	KitchenAArea	ON
2016-11-17	13:15:47.232908	KitchenAStove	ON
2016-11-17	13:16:00.727142	KitchenAStove	ON
2016-11-17	13:16:03.552947	KitchenAArea	ON
2016-11-17	13:16:50.046413	KitchenAArea	ON
2016-11-17	13:16:51.728705	KitchenAArea	ON
2016-11-17	13:16:53.607234	KitchenAArea	ON
2016-11-17	13:17:08.592086	KitchenAStove	ON
2016-11-17	13:17:16.470515	KitchenAStove	ON
2016-11-17	13:18:29.591041	KitchenAStove	ON
2016-11-17	13:20:32.572776	KitchenAStove	ON
2016-11-17	13:24:24.510344	KitchenAStove	ON
2016-11-17	13:25:17.545140	KitchenAStove	ON
2016-11-17	13:30:28.757828	KitchenAStove	ON
2016-11-17	13:30:34.757184	KitchenAStove	ON
2016-11-17	13:38:52.358855	KitchenAStove	ON
2016-11-17	13:38:52.525842	KitchenAArea	ON
2016-11-17	13:38:55.147295	KitchenAStove	ON
2016-11-17	13:41:08.070090	KitchenAStove	ON
2016-11-17	13:41:12.189013	KitchenAStove	ON
2016-11-17	13:43:29.429236	KitchenAStove	ON
2016-11-17	13:49:08.607583	KitchenAStove	ON
2016-11-17	13:50:23.384766	KitchenAStove	ON
2016-11-17	13:50:26.108814	KitchenAStove	ON
2016-11-17	13:51:19.436753	KitchenAStove	ON
2016-11-17	13:52:08.183329	KitchenAStove	ON
2016-11-17	13:52:16.068999	KitchenAArea	ON
2016-11-17	13:52:17.371695	KitchenAStove	ON
2016-11-17	13:58:14.338109	KitchenAArea	ON
2016-11-17	13:58:15.833194	KitchenAStove	ON
2016-11-17	13:58:16.211962	KitchenAArea	ON
2016-11-17	13:58:20.528922	KitchenAArea	ON
2016-11-17	13:58:22.714011	MainEntryway	ON
2016-11-17	13:58:30.205116	MainEntryway	ON
2016-11-17	13:58:32.899996	KitchenAArea	ON
2016-11-17	13:58:48.562973	KitchenAArea	ON
2016-11-17	13:59:33.293606	KitchenAStove	ON
2016-11-17	13:59:33.453268	KitchenAArea	ON
2016-11-17	14:00:06.820759	KitchenAStove	ON
2016-11-17	14:00:08.887619	KitchenAArea	ON
2016-11-17	14:00:24.646291	KitchenAStove	ON
2016-11-17	14:00:24.651246	KitchenAArea	ON
2016-11-17	14:00:28.946803	KitchenAArea	ON
2016-11-17	14:00:29.845050	KitchenARefrigerator	ON
2016-11-17	14:00:33.451025	KitchenAArea	ON
2016-11-17	14:00:34.713845	KitchenARefrigerator	ON
2016-11-17	14:00:35.700082	KitchenAArea	ON
2016-11-17	14:00:40.196185	KitchenAStove	ON
2016-11-17	14:00:52.948169	KitchenAStove	ON
2016-11-17	14:00:54.074429	KitchenAArea	ON
2016-11-17	14:00:56.131612	KitchenAStove	ON
2016-11-17	14:00:56.509911	KitchenAArea	ON
2016-11-17	14:00:59.126890	KitchenAStove	ON
2016-11-17	14:01:21.815525	KitchenAStove	ON
2016-11-17	14:01:22.755345	KitchenAArea	ON
2016-11-17	14:01:39.252896	KitchenAStove	ON
2016-11-17	14:01:40.194643	KitchenAArea	ON
2016-11-17	14:01:47.314749	KitchenAStove	ON
2016-11-17	14:01:49.942130	KitchenAArea	ON
2016-11-17	14:02:04.115451	KitchenAArea	ON
2016-11-17	14:02:04.192003	KitchenAStove	ON
2016-11-17	14:02:08.495834	KitchenAStove	ON
2016-11-17	14:02:09.629906	KitchenAArea	ON
2016-11-17	14:02:15.435626	KitchenAStove	ON
2016-11-17	14:02:16.896310	KitchenARefrigerator	ON
